epoch,train_accuracy,train_loss,epoch_time_s
51,0.34435096153846156,1.6095237141563778,0.24279157700948417
52,0.36117788461538464,1.595478698185512,0.2422185309987981
53,0.37560096153846156,1.5870161737714494,0.23829689700505696
54,0.3671875,1.5756851060049875,0.24253042601048946
55,0.3786057692307692,1.5322247596014114,0.24215943101444282
56,0.3641826923076923,1.5703482627868652,0.2380009320040699
57,0.37740384615384615,1.5467656362624396,0.24210164800751954
58,0.3840144230769231,1.5100586391630626,0.2418361059972085
59,0.3954326923076923,1.503167842683338,0.23680155698093586
60,0.4026442307692308,1.4874286197480702,0.24159002100350335
61,0.3864182692307692,1.5377165204002743,0.2407825559785124
62,0.4050480769230769,1.4782067162649972,0.2384338809933979
63,0.3996394230769231,1.4921976543608166,0.2428052189934533
64,0.4176682692307692,1.4776995204743886,0.24161532998550683
65,0.42908653846153844,1.4224839437575567,0.23838444097782485
66,0.43810096153846156,1.4131260553995768,0.24296691198833287
67,0.43990384615384615,1.430648404075986,0.2423147720110137
68,0.42728365384615385,1.4252215112958635,0.23854155198205262
69,0.4308894230769231,1.4618398984273275,0.24276332001318224
70,0.4140625,1.4600232351393927,0.2421796699927654
71,0.4326923076923077,1.4620294071379163,0.23831271100789309
72,0.3137019230769231,1.7362439655122304,0.24291006199200638
73,0.3034855769230769,1.7812356494721913,0.24270368402358145
74,0.29086538461538464,1.7740798450651623,0.23921149101806805
75,0.20192307692307693,1.920330133892241,0.24215175097924657
76,0.24579326923076922,1.8348542168026878,0.24236448301235214
77,0.25180288461538464,1.7898339226132347,0.23982941900612786
78,0.27944711538461536,1.7614937282743908,0.24238789899391122
79,0.29507211538461536,1.720600650424049,0.24213081499328837
80,0.3155048076923077,1.6837134406680152,0.24018058998626657
81,0.3239182692307692,1.6561713037036714,0.24242774801678024
82,0.35216346153846156,1.5987028803144183,0.24200762098189443
83,0.3557692307692308,1.6044115475245884,0.2404166900087148
84,0.3563701923076923,1.58891844976516,0.24198320100549608
85,0.3816105769230769,1.5607318696521577,0.2414282359823119
86,0.34615384615384615,1.6067273639497304,0.24089821698726155
87,0.3479567307692308,1.6102108183361235,0.2425747099914588
88,0.38882211538461536,1.5349632308596657,0.2409501200017985
89,0.3840144230769231,1.5382998421078637,0.23968233302002773
90,0.4098557692307692,1.489740026564825,0.24229849901166745
91,0.4182692307692308,1.4923834573654902,0.24226677301339805
92,0.4188701923076923,1.4817454474312919,0.24196106102317572
93,0.40685096153846156,1.4868301255362375,0.24305020898464136
94,0.40805288461538464,1.4600888252258302,0.24199386101099662
95,0.3870192307692308,1.5372340565636045,0.24084818601841107
96,0.4092548076923077,1.4962168466477168,0.2427028749953024
97,0.4182692307692308,1.4662763323102679,0.24675228301202878
98,0.4284855769230769,1.440198721204485,0.2423239579948131
99,0.46033653846153844,1.4104939778645833,0.24278405000222847
100,0.4140625,1.4949660437447685,0.24137663102010265
101,0.4050480769230769,1.4801118532816568,0.24082049500430003
102,0.38521634615384615,1.4980885460263207,0.24330189600004815
103,0.4387019230769231,1.423963142576672,0.24074183800257742
104,0.46274038461538464,1.3758583522978283,0.24215618500602432
105,0.4344951923076923,1.402773920694987,0.24521277600433677
106,0.4344951923076923,1.4105519885108584,0.23941908701090142
107,0.43149038461538464,1.429298446291969,0.24339520401554182
108,0.4495192307692308,1.378615243094308,0.2424605900014285
109,0.4573317307692308,1.4038549786522274,0.23914415200124495
110,0.47475961538461536,1.3445125716073172,0.24311422801110893
111,0.4957932692307692,1.3037212235586983,0.24109831801615655
112,0.453125,1.3724987665812174,0.23888793599326164
113,0.4921875,1.2959131150018601,0.24230631400132552
114,0.3203125,1.8231171290079753,0.24181578698335215
115,0.3076923076923077,1.746342386518206,0.23896149499341846
116,0.3473557692307692,1.6449896767025902,0.2434068399888929
117,0.3479567307692308,1.5991783505394346,0.242130789993098
118,0.3719951923076923,1.565873772757394,0.23970347401336767
119,0.3485576923076923,1.6402230898539225,0.24295552700641565
120,0.3515625,1.649290538969494,0.24185202299850062
121,0.24699519230769232,1.867032714117141,0.23849744800827466
122,0.30408653846153844,1.7486641202654158,0.24027420801576227
123,0.3323317307692308,1.6930739402770996,0.24203838399262168
124,0.32271634615384615,1.6610218638465517,0.23873886300134473
125,0.3329326923076923,1.63686245963687,0.2399699930101633
126,0.36177884615384615,1.594590373266311,0.24207817498245277
127,0.36177884615384615,1.5818189166841052,0.23832791901077144
128,0.37740384615384615,1.5674433708190918,0.23577517698868178
129,0.4014423076923077,1.526308450244722,0.2345188969920855
130,0.4074519230769231,1.5200965381803966,0.2275883140100632
131,0.39122596153846156,1.511741456531343,0.23094828898319975
132,0.3972355769230769,1.5210174923851376,0.23559490600018762
133,0.41947115384615385,1.4937180019560314,0.23312259902013466
134,0.40865384615384615,1.489590108962286,0.2346131670055911
135,0.4206730769230769,1.4551948729015531,0.2386086260084994
136,0.42728365384615385,1.4488825707208544,0.2344896529975813
137,0.41586538461538464,1.4825907843453543,0.23563320699031465
138,0.40625,1.478792581104097,0.2381798459973652
139,0.43028846153846156,1.4506899788266137,0.23363485900335945
140,0.4182692307692308,1.451067084357852,0.23627768500591628
141,0.43689903846153844,1.4314386413210913,0.23816312101553194
142,0.43149038461538464,1.4181080000741142,0.2347884910122957
143,0.4411057692307692,1.4086318969726563,0.23617827100679278
144,0.44350961538461536,1.4057692981901624,0.23616652598138899
145,0.44711538461538464,1.3883520217168899,0.23161041099228896
146,0.44771634615384615,1.4097902525038946,0.23325258801924065
147,0.45492788461538464,1.3750212987263997,0.23578135398565792
148,0.4729567307692308,1.3550036839076451,0.2327925330027938
149,0.45853365384615385,1.36556978225708,0.2290015130129177
150,0.46875,1.3672103972662062,0.2279198899923358
151,0.4723557692307692,1.3655886286780947,0.2241086520079989
152,0.45853365384615385,1.3472648938496907,0.23040423000929877
153,0.4651442307692308,1.3651050930931454,0.24272409800323658
154,0.4729567307692308,1.3487704277038575,0.24342172002070583
155,0.4639423076923077,1.3697083564031691,0.24363052702392451
156,0.46875,1.37450289499192,0.24540296799386851
157,0.47596153846153844,1.3521633693150112,0.24435580702265725
158,0.4735576923076923,1.3359410558428084,0.2449704059981741
159,0.47475961538461536,1.3395161992027647,0.237369161011884
160,0.4735576923076923,1.317940362294515,0.23840989198652096
161,0.47596153846153844,1.3167941774640763,0.2388742989860475
162,0.4909855769230769,1.3042121160598028,0.24150710698449984
163,0.49278846153846156,1.2883491016569593,0.24329152700374834
164,0.4921875,1.3205220767429897,0.2429568409861531
165,0.4879807692307692,1.2949148813883464,0.2423536060086917
166,0.49459134615384615,1.2985129674275717,0.24271799699636176
167,0.4873798076923077,1.29351684933617,0.24143786801141687
168,0.4885817307692308,1.2947657131013417,0.24162570299813524
169,0.47836538461538464,1.301636400676909,0.24372127000242472
170,0.5078125,1.2796080680120558,0.23801781801739708
171,0.4963942307692308,1.2745449747358049,0.24153722598566674
172,0.5066105769230769,1.2740366799490792,0.24035311801708303
173,0.5042067307692307,1.271854355221703,0.2431880229851231
174,0.4909855769230769,1.291328053247361,0.23839510101242922
175,0.4921875,1.2840093885149275,0.24126382201211527
176,0.5066105769230769,1.2641765322004046,0.24077645101351663
177,0.5054086538461539,1.2615653038024903,0.241206834994955
178,0.5090144230769231,1.2573496682303293,0.24292164700455032
179,0.4951923076923077,1.2842232340858095,0.2421436540025752
180,0.49459134615384615,1.2850071816217332,0.24151753800106235
181,0.4909855769230769,1.2853199005126954,0.24199591900105588
182,0.5090144230769231,1.2692648978460404,0.24164977300097235
183,0.5108173076923077,1.2560046604701451,0.24158613898907788
184,0.5132211538461539,1.2624205044337682,0.24290375798591413
185,0.5018028846153846,1.2463739667619977,0.24063147502602078
186,0.5168269230769231,1.249173200698126,0.23791191101190634
187,0.5102163461538461,1.2634398460388183,0.23840554000344127
188,0.5060096153846154,1.2652305285135905,0.24092362701776437
189,0.5132211538461539,1.2580909592764717,0.24172667000675574
190,0.5114182692307693,1.25062620980399,0.24271339201368392
191,0.5114182692307693,1.2545032773699079,0.24088681099237874
192,0.4933894230769231,1.272219707852318,0.2418850219983142
193,0.5120192307692307,1.260544150216239,0.2430006799986586
194,0.5030048076923077,1.2542721975417364,0.24097242101561278
195,0.5270432692307693,1.2346455619448706,0.2424015520082321
196,0.5066105769230769,1.2638393265860421,0.24326539199682884
197,0.5084134615384616,1.2558806510198683,0.24105057201813906
198,0.5036057692307693,1.2542623974028089,0.24195335200056434
199,0.5096153846153846,1.24302860441662,0.24364754697307944
200,0.5102163461538461,1.2528218950544086,0.24211113501223736
